# Pipeline      : P8 — LLM Profile → TF-IDF (Unfiltered)
# Query         : LLM-distilled profile from Career + O*NET + SFIA
# Retrieval     : TF-IDF cosine similarity
# Domain filter : None
# LLM model     : claude-haiku-4-5-20251001
# Students      : cs_students_excluded_careers.csv
# Courses       : Coursera_cleaned.csv
# Total recs    : 1740
# Students cov  : 174
# Careers cov   : 28
#
student_id,student_name,future_career,interested_domain,rank,course,rating,rating_norm,level,skills,sim_score,final_score
108,Susan Davis,Data Privacy Specialist,Data Privacy,6,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.2707,0.2545
108,Susan Davis,Data Privacy Specialist,Data Privacy,7,Security and Privacy for Big Data - Part 1,4.7,0.94,Beginner,privacy  data governance  SQL  Big Data  security  Cryptography  data security  information privacy  access control  measurement information-technology security,0.2475,0.2326
108,Susan Davis,Data Privacy Specialist,Data Privacy,8,Security and Privacy for Big Data - Part 2,4.6,0.92,Intermediate,personal advertisement  Big Data  a/rose  privacy  secure multi-party computation  information privacy  data anonymization  general data protection regulation  homomorphic encryption  security information-technology data-management,0.2502,0.2302
108,Susan Davis,Data Privacy Specialist,Data Privacy,9,Cloud Security Basics,4.7,0.94,Advanced,separation of duties  protocol stack  cloud computing security  trust boundary  attack surface  cryptographic protocol  security  Network Security  Cloud Computing  public key certificate information-technology cloud-computing,0.2443,0.2296
108,Susan Davis,Data Privacy Specialist,Data Privacy,10,Cybersecurity and Its Ten Domains,4.1,0.82,Conversant,cyber-security regulation  Cryptography  access control  information security  business continuity  security  Planning  Network Security  Leadership and Management  encryption computer-science computer-security-and-networks,0.2436,0.1998
109,John Brown,Geospatial Analyst,Geographic Information Systems,1,Geospatial and Environmental Analysis,4.8,0.96,Intermediate,ArcGIS  Land Use  agriculture  Tool Development  QGIS  Geospatial Analysis  Geographic Information System  analysis  Cartography  local elevation physical-science-and-engineering environmental-science-and-sustainability,0.3492,0.3352
109,John Brown,Geospatial Analyst,Geographic Information Systems,2,Maps and the Geospatial Revolution,4.7,0.94,Intermediate,Map  ordered pair  Cartography  gis software  Geographic Information System  Scaling  global positioning system  thematic map  Mapping  Spatial Analysis data-science data-analysis,0.2885,0.2712
109,John Brown,Geospatial Analyst,Geographic Information Systems,3,Introduction to Data Analytics,4.7,0.94,Advanced,analytics  Data Analysis  physics  Exploratory Data Analysis  business analytics  Python Programming  quality control  Data Science  SQL  Business Analysis data-science data-analysis,0.2807,0.2639
109,John Brown,Geospatial Analyst,Geographic Information Systems,4,Python Geospatial Data Analysis,4.0,0.8,Beginner,crime  Geographic Information System  Geovisualization  project  ArcGIS  SQL  Heat Map  Python Programming  Map  Data Analysis data-science data-analysis,0.2912,0.233
109,John Brown,Geospatial Analyst,Geographic Information Systems,5,Spatial Analysis and Satellite Imagery in a GIS,4.9,0.98,Advanced,ArcGIS  remote sensing  software  satellite  General Statistics  analysis  Spatial Analysis  multispectral image  Geographic Information System  measurement physical-science-and-engineering environmental-science-and-sustainability,0.2175,0.2132
109,John Brown,Geospatial Analyst,Geographic Information Systems,6,"GIS Data Formats, Design and Quality",4.8,0.96,Advanced,ArcGIS  Geographic Information System  analysis  Spatial Analysis  Spatial Data Analysis  Data Analysis  General Statistics  Data Management  Map  Leadership and Management physical-science-and-engineering environmental-science-and-sustainability,0.22,0.2112
109,John Brown,Geospatial Analyst,Geographic Information Systems,7,GIS Data Acquisition and Map Design,4.9,0.98,Advanced,Map  Data Acquisition  Geographic Information System  Choropleth Map  ArcGIS  data dictionary  Mapping  Mergers & Acquisitions  Spatial Databases  metadata physical-science-and-engineering environmental-science-and-sustainability,0.2074,0.2033
109,John Brown,Geospatial Analyst,Geographic Information Systems,8,Geospatial Analysis Project,4.8,0.96,Advanced,Geographic Information System  remote sensing  analysis  Geospatial Analysis  geoprocessing  Map  Spatial Analysis  ArcGIS  Cartography  Data Analysis data-science data-analysis,0.2051,0.1969
109,John Brown,Geospatial Analyst,Geographic Information Systems,9,Spatial Data Science and Applications,4.3,0.86,Intermediate,Databases  QGIS  Geographic Information System  Spatial Data Analysis  Spatial Analysis  Data Analysis  Spatial Databases  analysis  Leadership and Management  Big Data data-science data-analysis,0.2166,0.1863
109,John Brown,Geospatial Analyst,Geographic Information Systems,10,Social Media Data Analytics,4.0,0.8,Advanced,Data Model  sentiment analysis  Computer Programming  text mining  Python Programming  social media analytics  Data Analysis  Social Media  analysis  R Programming data-science data-analysis,0.2209,0.1767
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,1,Social Network Analysis,4.6,0.92,Beginner,Factorial  s-box  network science  analysis  social network analysis  Databases  social network  computational social science  Mathematics  Network Analysis data-science data-analysis,0.2942,0.2707
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,2,Managing Network Security,4.7,0.94,Advanced,wireless  Cisco  Microarchitecture  web  Network Security  crime  privacy  internet  Cryptography  security information-technology security,0.2767,0.2601
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,3,Applied Social Network Analysis in Python,4.6,0.92,Advanced,Network Analysis  graphs  Computer Programming  network theory  Python Programming  analysis  social network  Graph Theory  Machine Learning  social network analysis data-science data-analysis,0.2687,0.2472
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,4,Networks and Communications Security,4.7,0.94,Advanced,sublayer  virtual circuit  security  virtual lan  wireless  fibre channel over ethernet  virtual private lan service  domain name system  control plane  data link layer information-technology security,0.2613,0.2456
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,5,Packet Switching Networks and Algorithms,4.6,0.92,Advanced,packet switching  traffic management  network layer  routing  random early detection  network topology  token bucket  routing protocol  topology  open shortest path first computer-science computer-security-and-networks,0.2268,0.2087
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,6,Peer-to-Peer Protocols and Local Area Networks,4.6,0.92,Advanced,Ethernet  wireless  data transmission  automatic repeat request  peer-to-peer  access control  random access  collision detection  data link control  high-level data link control computer-science computer-security-and-networks,0.225,0.207
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,7,How To Build a Network Topology Using GNS3,4.5,0.9,Beginner,Computer Networking  subnetwork  Benefits  Troubleshooting  network topology  project  topology  materials  project mine  Networking Hardware information-technology networking,0.2291,0.2062
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,8,Networking in Google Cloud: Hybrid Connectivity and Network Management,4.8,0.96,Conversant,Cloud Platforms  Google Cloud Platform  Cloud Computing  network service  Planning  network management  network planning and design  network monitoring  Network Analysis  Leadership and Management information-technology networking,0.2145,0.2059
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,9,Network Security & Database Vulnerabilities,4.6,0.92,Beginner,Databases  database security  data security  sql injection  SQL  code injection  security  network address  Network Security  internet protocol suite information-technology security,0.2063,0.1898
110,Laura Lee,Distributed Systems Engineer,Distributed Systems,10,Intel� Network Academy - Network Transformation 101,4.4,0.88,Advanced,internet  edge computing  software  Network Architecture  euler's totient function  Cloud Computing  architecture  network function virtualization  internet of things  virtualization software information-technology networking,0.2077,0.1828
111,William Johnson,Digital Forensics Specialist,Digital Forensics,1,Powerful Tools for Teaching and Learning: Digital Storytelling,4.6,0.92,Advanced,online learning  storyboarding  blogging  Storytelling  creative writing  photography  education  instructional design  Video Editing  teaching social-sciences education,0.1805,0.1661
111,William Johnson,Digital Forensics Specialist,Digital Forensics,2,Digital Media and Marketing Strategies,4.4,0.88,Advanced,market (economics)  Digital Marketing  Planning  media market  Social Media  digital media  Marketing  digital strategy  Strategy  marketing strategy business marketing,0.1882,0.1656
111,William Johnson,Digital Forensics Specialist,Digital Forensics,3,TECH MeD: Transdisciplinary Education for Critical Hacks of Medical Devices,4.1,0.82,Intermediate,vulnerability (computing)  medical devices  secure by design  biomedical engineering  medical device  telemedicine  rendering (computer graphics)  medical devices directive  Healthcare Management  patient life-sciences healthcare-management,0.1875,0.1538
111,William Johnson,Digital Forensics Specialist,Digital Forensics,4,Digital Thread: Components,4.6,0.92,Beginner,Continuous Function  manufacturing process management  Mechatronics  interoperability  recommender systems  data sharing  multi-factor authentication  Engineering Software  Mechanical Engineering  sap erp physical-science-and-engineering mechanical-engineering,0.1549,0.1425
111,William Johnson,Digital Forensics Specialist,Digital Forensics,5,Information & Digital Literacy for University Success,4.9,0.98,Beginner,evaluation  information source  sources  Writing  brainstorming  Critical Thinking  organizing (management)  web content  Communication  digital identity social-sciences education,0.1431,0.1402
111,William Johnson,Digital Forensics Specialist,Digital Forensics,6,Brand management in digital economy,4.6,0.92,Not Calibrated,Branding Communication  Leadership and Management  brand strength analysis  economy  modeling  Brand Management  brand  Brand Identity  Strategy  brand awareness business business-strategy,0.1476,0.1358
